Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
27955474,05/01/2014 03:48:13 PM,09/03/2014 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11237.0,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,,Closed,09/12/2014 02:25:36 PM,"The City inspected the property for cleaning, but no graffiti was found.",09/15/2014 12:26:39 PM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
27641532,03/16/2014 12:07:27 AM,03/16/2014 03:51:09 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/16/2014 08:07:27 AM,The Police Department issued a summons in response to the complaint.,03/16/2014 03:51:09 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30063775,02/28/2015 11:41:08 PM,03/01/2015 05:28:09 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237.0,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/01/2015 07:41:08 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/01/2015 05:28:09 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
27313873,02/02/2014 10:24:08 PM,02/03/2014 01:00:47 AM,NYPD,New York City Police Department,Drinking,After Hours - Licensed Est,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2014 06:24:08 AM,The Police Department responded to the complaint and took action to fix the condition.,02/03/2014 01:00:22 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
27315324,02/02/2014 10:12:08 PM,02/02/2014 10:45:43 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/03/2014 06:12:08 AM,The Police Department responded to the complaint and took action to fix the condition.,02/02/2014 10:45:37 PM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
27359984,02/07/2014 02:56:10 PM,02/07/2014 10:04:08 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/07/2014 10:56:10 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/07/2014 10:03:10 PM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
29980118,02/19/2015 12:52:19 AM,02/19/2015 05:32:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/19/2015 08:52:19 AM,The Police Department responded to the complaint and determined that police action was not necessary.,02/19/2015 05:32:15 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30014344,02/22/2015 10:38:05 PM,02/23/2015 01:00:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/23/2015 06:38:05 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/23/2015 01:00:06 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30059934,02/27/2015 11:04:07 PM,02/27/2015 11:25:34 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/28/2015 07:04:07 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/27/2015 11:25:34 PM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30075938,03/02/2015 02:58:29 AM,03/02/2015 05:47:49 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2015 10:58:29 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/02/2015 05:47:49 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30113023,03/07/2015 12:22:07 AM,03/07/2015 04:50:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/07/2015 08:22:07 AM,The Police Department responded to the complaint and took action to fix the condition.,03/07/2015 04:50:03 AM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
30115718,03/06/2015 10:48:03 PM,03/06/2015 11:59:45 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11237,277 WYCKOFF AVENUE,WYCKOFF AVENUE,MENAHAN STREET,GROVE STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/07/2015 06:48:03 AM,The Police Department responded to the complaint and took action to fix the condition.,03/06/2015 11:59:45 PM,04 BROOKLYN,3033200002.0,BROOKLYN,1008233.0,194639.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700883361508325,-73.91350530128119,"(40.700883361508325, -73.91350530128118)",True,False,False
