Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26827488,10/16/2012 01:36:44 PM,10/16/2012 04:29:35 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,10/20/2012 01:36:44 PM,"The Department of Consumer Affairs has received your report. This request is under investigation. The Department of Consumer Affairs will work with other relevant City agencies and take enforcement action, as necessary.",10/16/2012 04:28:32 PM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
20530613,05/30/2011 02:55:14 PM,01/01/1900 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Restaurant/Bar/Deli/Bakery,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Assigned,07/06/2011 02:55:14 PM,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",06/01/2011 10:55:53 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,False,False
15670354,01/06/2010 02:53:10 PM,01/06/2010 04:05:43 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,02/05/2010 02:53:10 PM,,01/06/2010 12:00:00 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",False,False,False
15824974,01/28/2010 01:04:17 PM,02/01/2010 12:48:37 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,,Closed,02/27/2010 01:04:17 PM,,02/01/2010 12:00:00 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",False,False,False
18846463,10/08/2010 01:31:32 AM,10/08/2010 03:26:48 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,10/08/2010 09:31:32 AM,The Police Department responded to the complaint and took action to fix the condition.,10/08/2010 12:00:00 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,False,False
22988023,04/02/2012 02:18:27 AM,04/02/2012 04:00:08 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/02/2012 10:18:27 AM,The Police Department responded to the complaint and took action to fix the condition.,04/02/2012 04:00:08 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23107515,04/23/2012 02:49:00 AM,04/23/2012 05:35:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/23/2012 10:49:00 AM,The Police Department responded to the complaint and determined that police action was not necessary.,04/23/2012 05:35:51 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23112079,04/24/2012 10:10:23 PM,04/24/2012 11:21:38 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/25/2012 06:10:23 AM,The Police Department responded to the complaint and determined that police action was not necessary.,04/24/2012 11:21:38 PM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23118488,04/25/2012 11:17:39 PM,04/26/2012 02:35:09 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/26/2012 07:17:39 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/26/2012 02:35:09 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23127794,04/26/2012 02:41:19 AM,04/26/2012 05:00:04 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/26/2012 10:41:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,04/26/2012 05:00:04 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23095738,04/20/2012 11:39:34 PM,04/21/2012 02:37:30 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/21/2012 07:39:34 AM,The Police Department issued a summons in response to the complaint.,04/21/2012 02:37:31 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23174737,05/04/2012 02:24:39 AM,05/04/2012 02:40:40 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/04/2012 10:24:39 AM,The Police Department responded to the complaint and took action to fix the condition.,05/04/2012 02:40:40 AM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
23181198,05/06/2012 03:23:54 PM,05/06/2012 04:06:39 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11211.0,221 NORTH 9 STREET,NORTH 9 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,05/06/2012 11:23:54 PM,The Police Department responded to the complaint and determined that police action was not necessary.,05/06/2012 04:06:39 PM,01 BROOKLYN,3023060027.0,BROOKLYN,996877.0,200740.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.717652649105844,-73.95444926720909,"(40.717652649105844, -73.9544492672091)",True,True,False
