Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
16340845,03/30/2010 02:59:07 PM,03/31/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,,Closed,,The Department of Buildings investigated this complaint and issued an Environmental Control Board violation.,03/31/2010 12:00:00 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,False,False
18571120,08/28/2010 01:18:45 AM,08/28/2010 02:24:25 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104.0,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,08/28/2010 09:18:45 AM,,08/28/2010 12:00:00 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,False,False
18670228,09/14/2010 12:25:22 AM,09/14/2010 02:52:03 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104.0,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,09/14/2010 08:25:22 AM,,09/14/2010 12:00:00 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,False,False
19717755,01/30/2011 02:34:53 PM,01/30/2011 03:07:01 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104.0,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,01/30/2011 10:34:53 PM,The Police Department reviewed your complaint and provided additional information below.,01/30/2011 03:07:01 PM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,False,False
20388064,05/09/2011 03:29:22 AM,05/09/2011 03:58:51 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,05/09/2011 11:29:22 AM,The Police Department responded to the complaint and took action to fix the condition.,05/09/2011 03:58:51 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,False,False
24270900,10/27/2012 02:16:19 AM,10/27/2012 06:20:12 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104.0,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,10/27/2012 10:16:19 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/27/2012 06:20:12 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
25063635,02/24/2013 07:16:37 AM,02/24/2013 08:17:38 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,02/24/2013 03:16:37 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,02/24/2013 08:17:38 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
25321131,04/08/2013 10:42:50 PM,,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,04/09/2013 06:42:50 AM,Your complaint has been received by the Police Department and additional information will be available later.,04/09/2013 04:20:41 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
25397344,04/20/2013 05:20:55 AM,04/20/2013 05:50:12 AM,NYPD,New York City Police Department,Drinking,After Hours - Licensed Est,Club/Bar/Restaurant,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,04/20/2013 01:20:55 PM,The Police Department issued a summons in response to the complaint.,04/20/2013 05:49:26 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
25397345,04/20/2013 05:22:26 AM,04/20/2013 05:50:11 AM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,04/20/2013 01:22:26 PM,The Police Department issued a summons in response to the complaint.,04/20/2013 05:49:17 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
25360264,04/14/2013 07:34:57 AM,04/14/2013 08:31:21 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11104,43-20 GREENPOINT AVENUE,GREENPOINT AVENUE,43 STREET,44 STREET,,,ADDRESS,SUNNYSIDE,,Precinct,Closed,04/14/2013 03:34:57 PM,The Police Department responded to the complaint and determined that police action was not necessary.,04/14/2013 08:31:21 AM,02 QUEENS,4001730027.0,QUEENS,1005950.0,209261.0,PHONE,Unspecified,QUEENS,,,,,,,,40.741023100273146,-73.92169179487706,"(40.74102310027315, -73.92169179487706)",True,True,False
