Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26317164,09/15/2013 04:29:39 AM,09/15/2013 05:53:59 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,09/15/2013 12:29:39 PM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/15/2013 05:53:59 AM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,False,False
26820717,04/09/2013 08:04:35 AM,04/09/2013 02:17:46 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11418.0,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,04/09/2013 04:04:35 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,04/09/2013 02:17:24 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,False,False
27606344,03/10/2014 07:49:55 PM,03/10/2014 08:37:49 PM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11418.0,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,03/11/2014 03:49:55 AM,The Police Department responded to the complaint and took action to fix the condition.,03/10/2014 08:37:49 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,False,False
25589618,05/22/2013 04:23:00 PM,05/24/2013 06:30:00 PM,DEP,Department of Environmental Protection,Noise,Horn Honking Sign Requested (NR9),,11418.0,89-25 130 STREET,130 STREET,89 RD,90 AVE,,,ADDRESS,Richmond Hill,,,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,05/24/2013 06:30:00 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,False,False
28964808,09/27/2014 05:00:56 AM,09/27/2014 07:48:39 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11418,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,09/27/2014 01:00:56 PM,The Police Department responded and upon arrival those responsible for the condition were gone.,09/27/2014 07:48:40 AM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,False,False
32023818,11/19/2015 10:25:00 AM,11/19/2015 01:30:00 PM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,11418,89-25 130 STREET,130 STREET,89 RD,90 AVE,,,ADDRESS,Richmond Hill,,,Closed,,The Department of Environmental Protection investigated this complaint and made a repair.,11/19/2015 01:30:00 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",False,False,False
33712346,06/28/2016 12:00:00 AM,07/25/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,11418.0,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,Richmond Hill,,,Closed,07/28/2016 01:23:16 PM,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,07/25/2016 12:00:00 AM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,True,False
34144570,08/22/2016 07:57:06 PM,08/22/2016 11:35:26 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11418,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,08/23/2016 03:57:06 AM,The Police Department responded to the complaint and determined that police action was not necessary.,08/22/2016 11:35:26 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",False,True,False
34145373,08/22/2016 07:50:52 PM,08/22/2016 11:36:29 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,11418,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,08/23/2016 03:50:52 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/22/2016 11:36:29 PM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",False,True,False
35726266,03/18/2017 01:04:15 AM,03/18/2017 02:24:55 AM,NYPD,New York City Police Department,Drinking,Underage - Licensed Est,Club/Bar/Restaurant,11418.0,89-25 130 STREET,130 STREET,89 ROAD,90 AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,03/18/2017 09:04:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,03/18/2017 02:24:55 AM,09 QUEENS,4093570003.0,QUEENS,1033922.0,194023.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69908567856979,-73.82086264762273,"(40.69908567856979, -73.82086264762273)",True,True,True
