Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,relevant_infraction,preceding_year,preceding_month
26235591,08/31/2013 03:01:36 AM,08/31/2013 04:29:10 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,08/31/2013 11:01:36 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2013 04:29:10 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,False,False
26221218,08/30/2013 12:06:15 AM,08/30/2013 02:17:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,08/30/2013 08:06:15 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/30/2013 02:17:34 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,False,False
26317148,09/15/2013 03:05:26 AM,09/15/2013 08:53:32 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/15/2013 11:05:26 AM,The Police Department responded to the complaint and took action to fix the condition.,09/15/2013 08:53:32 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
26317869,09/15/2013 10:51:13 PM,09/16/2013 05:44:01 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/16/2013 06:51:13 AM,The Police Department responded to the complaint and determined that police action was not necessary.,09/16/2013 05:44:01 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
26263863,09/05/2013 11:54:42 PM,09/06/2013 07:35:51 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/06/2013 07:54:42 AM,The Police Department responded to the complaint and took action to fix the condition.,09/06/2013 07:35:51 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,False,False
26267185,09/07/2013 01:47:35 AM,09/07/2013 03:10:50 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/07/2013 09:47:35 AM,The Police Department responded to the complaint and took action to fix the condition.,09/07/2013 03:10:50 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,False,False
26359835,09/22/2013 11:05:41 PM,09/23/2013 06:30:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/23/2013 07:05:41 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,09/23/2013 06:30:34 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
26438665,10/04/2013 10:25:25 PM,10/04/2013 11:04:54 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,10/05/2013 06:25:25 AM,The Police Department issued a summons in response to the complaint.,10/04/2013 11:04:54 PM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
26395791,09/27/2013 11:14:45 PM,09/28/2013 12:57:06 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,09/28/2013 07:14:45 AM,The Police Department issued a summons in response to the complaint.,09/28/2013 12:57:06 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
26442789,10/06/2013 02:08:54 AM,10/06/2013 07:05:20 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11419.0,129-06 LIBERTY AVENUE,LIBERTY AVENUE,129 STREET,130 STREET,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,10/06/2013 10:08:54 AM,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,10/06/2013 07:05:20 AM,10 QUEENS,4095830002.0,QUEENS,1035241.0,190479.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68935073902915,-73.81613264073688,"(40.689350739029145, -73.81613264073687)",True,True,False
